T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112,T113,T114,T115,T116,T117,T118,T119,T120,T121,T122,T123,T124,T125,T126,T127,T128,T129,T130,T131,T132,T133,T134,T135,T136,T137,T138,T139,T140,T141,T142,T143,T144,T145,T146,T147,T148,T149,T150,T151,T152,T153,T154,T155,T156,T157,T158,T159,T160
0.016864127965570182,-0.0017705419523677385,0.02066653428893179,0.042158558253839684,0.0024139482717804197,-0.03215683173053383,-0.03024453170749867,-0.041091620664422346,-0.03846475178731781,-0.029598746039058203,-0.03317687119310973,-0.016542098400560222,-0.0712593022823431,-0.07255421321622466,-0.07134118517968069,-0.05476610772878031,-0.030548094656400755,-0.0047035925978849156,0.046432242202323684,0.04833668361714292,0.046230141029656856,0.047389151485857484,0.02865916051509451,-0.027327484069025056,-0.03460034272359828,-0.05514868976692318,-0.07954358254021308,-0.056192014789300936,-0.013853432905432145,0.0029088693832599113,0.011084506976456684,0.03931212684769823,0.02053706605770749,-0.007123752101677594,-0.0026892860768595135,-0.03352338518555752,-0.052211700709823686,-0.07434398496478348,-0.063497867810653,-0.054838638944174824,-0.03409460389313819,0.005618335850057844,0.001197065849810959,0.013685793334379932,0.020093911915266376,0.00983548983274329,-0.014869203765497222,-0.0318653397187964,-0.0035264426411791934,-0.04178785999070478,-0.028210933783455894,-0.013381088682850442,-0.011970689183484193,-0.010330142215004272,0.010366541755761136,0.06414525973112231,0.08416882831308348,0.12057931618370048,0.13901794114697222,0.16334041534017135,0.12598417682960067,0.10577698115023546,0.05646426722327434,-0.023294928569673592,-0.05559991908763917,-0.0743530666668891,-0.05267103286137118,-0.04618180992418498,-0.005370194101456398,0.011805935605213988,0.0015939795932210948,-0.0011540217817997064,0.01834087541432096,-0.0036510709195501758,0.04412991901662222,0.0436200251757528,0.05188566514486539,0.04842242389218447,0.09709762607201322,0.08563546466068014,0.08297221628291872,0.057744384831468196,0.020931719525948446,0.012978875434184833,-0.03537484516013732,0.0032917806270517124,0.030101469037162758,0.04635359323913515,0.017857981828586993,0.04672826294608472,0.0069598644282511165,0.027318261299035924,0.03620301018119583,0.038503148383283364,-0.010718866684646175,0.015356729910954065,0.019311159042738994,0.014034392049326588,-0.03723393485171332,-0.02304146678944337,-0.006431590040985688,0.012010814343672916,-0.010670206004921462,-0.027354029815197328,-0.01317257810214309,-0.047726206202770176,-0.03441697730474354,-0.03582483557945752,-0.05097142826258357,-0.05595389753229585,-0.0237234624197891,-0.026117589381111538,0.004504973307327275,-0.013817733872306417,0.0025236882283406073,-0.02383197726392166,-0.027622610676899383,-0.018732976722834978,0.04346731056703807,0.007161005427299102,0.04096523758231876,0.06960320937280007,0.06694538660517389,0.08234069943944744,0.06186005577536038,0.022132044021587104,0.002875917193694763,0.012268369235152095,-0.020017128524574622,-0.011764124230393646,-0.011013512690586508,0.00411608444084414,0.012539709725043818,-0.027426952644749113,-0.06983782656269673,-0.06124706350733222,-0.04962709740101595,0.012354750507361905,0.04553129432569856,0.010047908938559329,0.016676269867897598,0.0041192760216682,0.03336678583906438,0.04969986489795831,0.01789255860492458,0.011862661899912308,-0.012600807225293576,0.00031515729170711917,0.006056879735332867,-0.0035946654293441717,-0.024703315132313795,0.030383792879622073,0.015196398250511287,0.059595826285426,0.06252363993165296,0.07043970717699706,0.09408300609209928,0.08473369095294839,0.049759749501730566,0.06840587052906302,0.03741955677340698
-0.030389138988825486,-0.013314973991247694,-0.016988071362930728,-0.008098390010522547,-0.001161310613128394,-0.06441123287373864,-0.009264553805421452,0.007855557167342033,-0.019934925229910673,-0.014032376166919344,-0.015480249969806311,-0.02844147067798896,-0.02909135735295811,-0.041426847737053976,-0.06695090590041841,-0.016825066525171038,-0.0021490420874268066,0.004195118540575674,-0.00756269830945306,-0.015219620724943057,-0.02012326740827418,0.007601502810207293,0.014101992408308405,-0.047633244059102076,-0.03123653293649386,-0.0014125985468100926,-0.0025004323831631444,-0.009638783872060927,0.009340606363090592,-0.02279130827555646,-0.02871039352143261,-0.058131323932706556,0.013091029816484839,0.011485650431971037,0.03256377161783795,0.0038732922724581155,-0.003503783995751533,-0.0486548409041832,-0.016506985712079626,-0.0436955582148094,-0.033311025680489444,-0.010515986701630741,-0.009848504688118752,0.00681686945106952,0.026753319181775582,0.004122288799560201,0.02438876031721219,0.0004360920974755027,-0.0045936507008863215,0.006381150917770395,0.04104072577232942,0.0354292904135973,-0.005342287117025134,0.0038362759268086495,0.011453762639091153,0.06134601250460704,0.06641776240408573,0.059347355101404785,0.05159246970470209,0.0181750489340237,0.025713453267615212,0.011519059652004733,0.022622707664530575,-0.006064462589286803,0.04626600516427903,0.020470036192658105,0.02087893556103997,0.021660208073329593,0.02940387944382261,0.015976805728309625,0.04392313261058851,0.049355189642247714,0.04839002988747411,0.048404941122763966,0.059476519728439925,0.000844956655701119,0.0270182289093564,0.039531606121362625,0.053098094522411744,0.04460508531101111,0.02041070841750207,0.008491831317169855,0.001836772825013104,-0.005945340237294454,-0.014121604787298809,-0.021937310561193187,-0.011541298397548245,-0.01577936531312574,-0.05441298909456099,-0.021070852070943384,0.00913349215291094,-0.00438895797155065,-0.012809026848502983,-0.05693034333965458,-0.013704778321140934,-0.008484783495258458,0.013920614464532919,0.03915000972602796,0.07011157381133247,0.04683357054480497,0.06686001294663571,0.08018331486977803,0.07043861614986043,0.04598767970132261,0.05000929179989647,0.03973676888311768,0.018624592759068588,-0.0026671047337888673,0.009835606131658603,-0.003432394888260594,-0.003227905220816922,-0.015646915281549455,-0.024914752292316163,-0.02823004521484459,-0.007748483227615037,0.01857397974560487,0.022401368140884354,0.01725399187787274,-0.02300179017116392,-0.036331441294425774,-0.02012029360410723,-0.023323021999952044,-0.015518664236939577,-0.0036137786544087553,-0.021781344991974948,-0.027106799427924662,-0.017379137326793814,0.012074159107307575,0.005260050215672996,0.02353687677237241,0.007667522552765512,-0.007198087198080678,0.009361171192192243,-0.03147434180269933,-0.03035636724660016,-0.007891418741554747,-0.04838958622133781,-0.028036334983377976,-0.0019038059030317453,-0.011216722531696071,-0.011965157030257032,-0.0336764046416299,0.0021512399269933936,0.04866382542090288,0.06569319395201148,0.06554004390932024,0.049959763054436716,0.05612512234611079,0.054890037369478485,0.021279161644725438,-0.007415794523257031,0.017993012576722856,0.006993499005580288,-0.007124109459102699,-0.016721277866841168,-0.04009044160774682,-0.06565837594734722,-0.049652679583617645,-0.03352483264956446,-0.04191540816192948,-0.03776967233131856
-0.009765436383324316,-0.009223811553103669,-0.013582518793241261,-0.02339025526209069,-0.01902395752001623,-0.05912523943829009,-0.017615120387494316,0.01823943523142494,0.005488794263251584,0.024168461951259147,0.03677150118944152,0.04711266899783307,0.0016824356654527744,0.019726779525778625,0.027306774693459084,0.0209372172094325,0.033872802555668984,0.0068320656558134366,0.013590178564808464,-0.015452039246450824,-0.045983668656196505,-0.011158596121159384,-0.06139350532348901,-0.012391874722483296,-0.011161448712797764,-0.0022010510895269244,-0.06515322398409232,-0.043721152146997365,-0.017716757726174016,0.014305871174765858,0.020711723674998704,0.04559154443095933,-0.015689133636956825,-0.05575188138149194,-0.05470263376431259,-0.06707884750405946,-0.03645454456341205,-0.03388183643791054,-0.001358083838311673,-0.0034337169226538815,-0.04344442964703242,-0.04239866299971691,-0.019664569504579937,-0.036486305535718785,-0.0056040797479957076,-0.0420159365532699,-0.02075080710728458,-0.007730231428186877,-0.011245649167494778,-0.017238222536680853,-0.014500076271097695,0.0183060716127015,0.03353061387628865,0.03752555194522672,0.025345394536005983,-0.009386638036750106,-0.008322365387324103,0.00676388994522639,-0.010090833524939242,0.03684994075721336,0.02119994220753174,0.07204810488916877,0.011393466505970708,-0.0326652778676707,-0.02773362983063692,0.006263494447246068,0.031864224540343794,0.04203457734033289,0.02507715002008405,0.03809793865298542,0.07884021464594836,0.047154368182893466,0.03058964125122502,0.024150483185766475,0.026180125909426442,0.03289297796557507,0.061664571117384236,0.03000930199799471,0.039467806741122234,0.028229716251101176,0.009279562541976264,-0.007725567981422592,-0.016598991077067117,-0.013252680117574533,-0.007051515628822317,-0.0008455672713390254,0.006668550689851077,0.018941050236056984,0.007404480266576766,0.020586384081730788,0.004255436820543421,0.012596464727721884,-0.010835266917373548,-0.011725951669694656,-0.026518421430629945,0.013968394398900491,0.0011987639224561772,-0.01907786940734647,-0.020634172390764167,-0.015643619715457337,-0.04213907412817522,-0.019831273834410475,-0.04175777470298978,0.0033734114177477333,-0.0029920924046671683,-0.008936000314673566,-0.001953567748666955,-0.007926030059741459,-0.0012197140489743894,0.004618806589138326,0.0007521825810957946,0.012267226501054532,-0.01711871202614838,0.00578403686579427,0.02986079131794079,0.023840573687046018,-0.00962738743536051,0.016109905810619447,0.011005252832748382,-0.01601109188169733,-0.018790643890864128,-0.0010194938278869192,-0.0032202462581091005,-0.01712042066196019,0.0031513359559724686,0.010869009932893837,0.013172494468283358,0.01810290006038794,0.009790367805671028,0.000708725756235988,-0.003143672095890628,0.004164314343048052,0.008097955737302457,0.006354668391440511,-0.00055369542753914,-0.012161147509801167,0.014853452168372232,-0.005721835439538241,-0.018371832434762293,-0.02857091187962486,-0.008914593468619905,-0.02059968053056854,-0.046139602164883,-0.03458968075564165,-0.01685883613032392,-0.01286846259542894,-0.04351316842312601,-0.02398752476726667,-0.026041944979311622,-0.00822384262323755,-0.020770217896637057,-0.006600011273173449,-0.0010215027225636247,0.006374076358264499,-0.009924322986289489,-0.036559682525212536,-0.07879456708964754,-0.08152703011741687,-0.07696502095005463,-0.05832738199486816,-0.06465165433344845
-0.035894390561803366,0.004545121547308992,0.02414848262278773,0.0016448819867298722,0.011284038255711072,0.03164791802334564,0.04112940487075402,0.03300341174428023,0.018415113749909423,0.006787786961980635,-0.0010531369485200482,-0.02104751712567076,-0.003650685397364967,-0.025679653083622855,-0.008407318176196455,-0.0254320179355041,0.0079246872554114,-0.015533078173731476,-0.031678529998754604,-0.04990901740972252,-0.0067009622150149325,0.012514467888136241,0.03463355299081979,0.05943298782205116,0.06163779453325206,0.04254718963044246,0.07176821539659524,0.05248002564363876,0.048413887217310575,0.003697221585718935,-0.01640702267191265,-0.00962757417795507,-0.03256291261326842,-0.06880026803014741,-0.06659345950988793,-0.07916375332270922,-0.08357602919277927,-0.05907328535067051,-0.03550959842853868,-0.015157325425356994,0.0010042593169313843,-0.03166541314032918,-0.042407219231111966,0.00649494678593579,0.022234525000227573,0.007534623210146696,0.03568103817282312,0.028457347131683335,0.08802762046150767,0.06721611735673398,0.10327209927269462,0.06591106326510582,0.017197953876282035,0.03388363566722362,-0.021566371879500678,-0.013711930915996286,-0.020657427927103154,0.029544615337151563,0.06423581025967948,0.09203367105285008,0.09648948018493994,0.08843202655214656,0.04588946064988524,0.050092978334756455,0.0008950314360553898,-0.0015738204603887903,-0.012618982494875346,-0.010913205152518857,-0.007812362952074612,-0.026187768180446068,0.04689759264446504,0.038192226997817394,0.06118021387130994,0.036459556296662844,0.03854181719523329,0.01702680720393831,0.015179894838855668,0.03900090204306992,0.024539244573599652,0.04600753676922129,0.030891159887504564,0.03583032423322539,0.07194079703500797,0.06445550460890938,0.019738674526019514,0.0036592497800885916,0.002938838996671077,0.019989931905193305,-0.015490788307812624,0.015419131498847816,-0.007948042256653326,-0.013899608211994197,-0.014683379539836838,-0.007562738295221617,0.013949193500330087,-0.017776915039560786,-0.01240544039072915,-0.03309473399833951,-0.03470628912931591,-0.06373693708226283,-0.005864522702215104,0.011720669277831799,0.026873263024780308,0.02110788605670938,0.017976372812868013,0.04014917286840419,-0.011514889412937792,0.013958355285380494,0.036722601344892934,0.02271338376072953,0.03548492402947666,0.012628973385175222,0.015921084794500995,0.023066407328570106,0.03783658472490367,0.02281411599314761,-0.006387423971667408,-0.021940951415178,-0.0318673891007174,-0.003777784670533394,0.038550453668284516,0.08074914310871872,0.07836983871006922,0.05248497752231061,0.07460093466449742,0.008141250370854607,0.023360758533185557,0.030837149697519405,0.006864851446742278,-0.015201663705304652,-0.029971907970726852,-0.05106780064149814,-0.0418651446704858,-0.02915044140642107,-0.02501971255792826,-0.011463751351534487,-0.018535346968535697,0.0043080105798916106,-0.007425497876784967,0.0011340312355951163,0.020695117002759656,0.03074211319812802,0.028834686527624626,0.07140270053612033,0.02960209118586795,0.0487781354731387,0.040608880978694376,0.05368039383768487,0.01720921133471914,0.03301752400961064,0.03241172274615394,0.021033686040987154,-0.018041074411317286,-0.03014383581590614,-0.04906432904463853,-0.031392711277416566,-0.02660392197784936,-0.05321563120893173,-0.04089995159448962,0.004717895590784574,0.004062561240961063
-0.028496965391214813,-0.052706680763625544,-0.026584653512457375,-0.01539130939342434,0.00665125983798896,-0.012662640501790178,-0.010624886283541296,-0.010190862949586769,0.007522014962931164,0.0015379216466095025,0.021079008399600106,-0.011487546508659813,0.026496989299636297,0.020375257883020616,-0.001185498666474659,0.003918788627207716,0.010965435884427097,0.0006751380632752565,-0.013044939937714262,-0.0326693885231095,-0.02879068826678413,-0.038829502292164406,-0.03461012683658708,-0.006662603678474271,-0.031314674688053684,0.0170255116400769,-0.0033978404932824544,-0.0503707834526436,-0.051075012921755036,-0.05097550091128813,-0.07775333253833566,-0.07140805980595538,-0.050469510071089276,-0.06370668650100474,-0.04804844421594079,-0.017884463058247972,-0.005624724631237363,-0.004084266802210594,-0.027620889691130912,-0.02067163957927932,-0.029313276992605036,-0.056200066204206554,-0.006372476849869908,-0.019912914020428128,0.01853375701210725,-0.001209426760268223,-0.027629237504202188,-0.030855697300119077,-0.04482108755538014,-0.01972775481904595,-0.02791384673127058,-0.0052871036548139665,0.05876923144141481,0.06162076056937961,0.08673790288508139,0.0671847882667167,0.08958081948393345,0.06108237002033116,0.05905801562446804,0.041150764204690854,0.025371578048895164,0.012559304856547432,0.0031351242023879636,-0.006876554811065308,0.005998739699845366,-0.0009171567727946347,0.01022148582802177,-0.017747927482979865,-0.014751376567352445,-0.030622383705674307,-0.06530864517167641,-0.030310056658514734,0.007304798786528585,0.01583744952431344,0.04423477935647578,0.06275977230416535,0.06056190274569495,0.012915846709479215,0.04742312434207764,-0.0006708862219449385,0.046225398916747096,0.0024763545341055493,0.004062279752560223,0.017003615739111945,0.01357127618967513,0.03209873959951602,0.041679576880279,0.032534000691374756,0.015938447206725364,0.030909450945174333,0.004813449449517332,-0.03342263344899813,-0.050744157719338365,-0.010568532838788383,-0.002498019788022829,0.02283017776746472,-0.008571366953967954,0.009662515250979902,0.02313644747197623,-0.024495789199493752,0.002097996442668994,0.011382138199512549,-0.0004528657239665251,0.002182839889284571,-0.0299854617859348,-0.007839276708864598,0.028582132889980166,-0.014545582174866234,0.0022675720453589113,0.001052835923133017,0.0034091076032942854,0.007490741997889398,-0.00967132763872166,-0.036247180850749905,-0.07101650759425708,-0.019740566541529614,-0.045357383253871154,-0.03860605281455014,-0.05940009861361887,-0.0924936950110331,-0.059605977211726266,-0.039807628023315514,-0.016677513952930878,-0.025649599131569806,0.016286629419377988,-0.04631245164249896,-0.09474996473585581,-0.09536674641623989,-0.08883961811201145,-0.0683201158717327,-0.03763235452632741,-0.012236701615027597,-0.009484502055668032,-0.02360568805856015,-0.03534196199449846,-0.0422590730076588,-0.061418589316670824,-0.09734432728813311,-0.084841185183495,-0.06328241216773871,-0.062494923968092385,-0.030379253756394754,-0.0023848561124656625,0.012996335203594198,0.016846798355184444,-0.03716866920059979,-0.03692250330710114,-0.0531938547299019,-0.05331675437769473,-0.048511934703933134,-0.04021547282303929,-0.034778903008539655,0.005466803512701601,0.0273340602374817,0.011193994139139646,0.012415386888590821,-0.00044829898389643353,-0.060501604138640606,-0.04304081439273959,-0.014146178516659742,-0.013984261667905937
-0.025386837252687162,-0.02087581459412976,-0.07283791127788584,-0.06227506985713528,-0.021053429169176956,-0.026040986339252597,-0.027114537151883777,-0.0303697030492663,-0.054354309332943274,-0.036762146492700674,-0.037875618620017634,-0.025593031175391346,-0.06623913164649053,-0.02340414237158964,-0.05122845125211104,-0.013379134100294437,-0.019876156068301114,-0.015848471098010332,-0.011807510234129102,-0.0050046750651794175,0.013291079706699354,0.011521514619358233,0.022110217604856097,0.02422138232375739,0.02967832828652106,-0.006538076582901717,0.015093618622869792,0.0013709713146200647,0.019517484908878606,0.032440072589593597,-0.024751765184771086,0.014749227297688319,-0.0004913404221033181,-0.04016585860505294,-0.017417748742781253,-0.04527375868046312,-0.023508550870316898,-0.026824857596499642,-0.02951254904874251,-0.05651491539667648,-0.03879959039348606,-0.045529865720108115,-0.046664845067114255,-0.055523064143084576,-0.007404793926658626,0.007165120054524349,0.01133174829510193,0.03138269218388469,0.06284768030296929,0.0951138526821251,0.05591679829653255,0.04259145544386688,0.008335191106230154,-0.010274927708087217,-0.024213542179723713,0.0030279042374513664,-0.005120527331934521,-0.022177598659858126,-0.04220836521589928,-0.006024374862827292,-0.007576955309831271,0.030982018906363623,0.05272332765073451,0.06183546280731779,0.04346938727209361,0.023337914620008067,0.031795316055915665,0.058679243903704936,0.09541029201304584,0.05019199361520912,0.06164781509006465,0.05802784887291148,0.042492161775226925,0.038243037199408705,0.012555949009723755,0.036663119044547145,0.0051228005982597745,0.034680100544868676,0.011291460986183572,-0.021788236481902194,-0.0036977981879933496,0.02376730332381384,0.023346861907008066,0.03942835876436317,0.04274856095215453,0.05600352617078792,0.028653886340465583,-0.0006490627712433515,-0.03794668317115755,-0.014680315461199531,-0.01113086641722148,0.017806342360428728,-0.013520253728657955,-0.03341645717386057,-0.036037789874629446,-0.009807849454265646,0.00487757735372635,0.01733642230245766,0.011601164216495726,-0.004468745639394033,-0.0011214200159684253,-0.008399717858327844,0.006540550178979124,0.006383685380574228,-0.005270674853493244,-0.010696913679716662,-0.01633183451522488,-0.020358235354183463,-0.01605839908128252,-0.009385038267502487,-0.027927875268486564,-0.001546323976045956,-0.024745440250414603,0.03041500572348843,0.00028105127676192473,-0.011963183276537018,-0.022310709921885497,-0.024991625664076356,-0.00953965725300931,0.0019443544311466513,0.02295463789610705,0.015241639797330698,0.01406188422134157,0.004105335518757256,-0.04459594130362563,-0.04302488111934336,-0.03478926414130071,-0.05200942467864186,-0.059776148505062764,-0.02051924327266098,0.025200699923200547,0.03726256272628877,0.04178015554092017,0.01931224758402981,0.013676693674629925,-0.018558864022506248,-0.03426025385042079,-0.07214478380905602,-0.012725151166493625,-0.04341946728690384,-0.025396747374967145,-0.025573262395527253,0.03475376278615424,-0.023867857166640354,-0.016085435538554578,-0.02195242825724863,0.0008822732495510733,0.028305982394688445,0.013741650140109868,0.023109228138538097,0.04425396561219062,0.053560488048927324,0.044407961943146904,0.06362347187259261,0.01807749570831263,-0.023917914285422233,-0.05886415407515877,-0.07571103083816014,-0.07385463169147077,-0.054707476670363374,-0.03703160033437246
-0.012879834942911044,-0.052619333150715056,-0.026565963149038807,-0.024753420391750127,0.017579490316343552,0.013852546247659765,0.009926530761813778,-0.011369476757919555,-0.0017618617010353734,-0.026740183183204043,-0.029247941624705447,-0.04138497179519911,-0.02515211481933489,-0.007962472257554941,0.010150667579200122,0.04064254236374469,0.003678756687783946,-0.010318915926626343,-0.008734259931376807,-0.01655742779533229,-0.065064484662915,-0.03635107467590759,-0.03656303677011179,-0.06267820023363303,-0.03928237137812897,-0.03492612026155785,-0.025914481575958437,0.009533182943541677,0.01636377357530382,0.012989949016832963,0.007187151308512887,-0.010292637557743624,-0.019700100220135533,-0.034229213892581975,-0.007581612367886861,-0.03996170469348927,-0.01080217305710338,-0.06245480893206422,-0.05973053105266313,-0.052839137284213654,-0.0565266129757752,-0.0726735901948286,-0.07016402236087212,-0.05163666253552264,-0.05967832253109582,-0.004474603370533556,0.0008082645983921652,0.01768969732456923,-0.010264223502500652,-0.0009493916805090895,-0.018810064897214162,0.00440921231663532,0.0066037403024381105,-0.00872267462050701,-0.05057048456276495,-0.009798020304374006,-0.024669145108108453,-0.034566090691449475,0.016847581446771533,0.0073114301603644846,0.04614343662597911,0.054604207293894105,0.03401391486693305,0.038085310940723996,0.051292895891541554,0.05244672222922033,0.050314648611763026,0.011923182663126742,0.013836608789409854,0.0037650342963410784,0.0010223648438666606,0.04349874755522467,0.033335895633563185,-0.011511197225337727,-0.010813414958206131,-0.03651845458341106,-0.0066656033136451385,0.02247341049079114,0.052239478162032005,0.054444228466530006,0.06081135205486652,0.05675481429281802,0.055448993540515856,-0.007828101225766134,0.006246786830714879,0.011760788628388913,-0.006165562020509775,-0.023061245498859483,0.009163652832804172,0.01989841625683441,0.03467297659244724,-0.0041009543501501,0.035014643622639355,0.02815674347972172,0.045692504046177994,0.028609780528393802,0.022726370049002256,0.004905350893975191,-0.003606971856258264,-0.0352241069636277,0.02444894523512111,0.011891915175630948,0.0299896667697296,0.030785512263415582,0.00827097411881826,0.0018920442199250958,-0.03354728822226942,-0.031413496032809726,-0.0536947242665991,0.009963033503111583,0.008592246482215331,-0.002889940666505956,-0.015107609708018041,-0.05430537715617732,-0.07835810071309524,-0.07113529002672928,-0.08793822648560443,-0.049109355031003596,-0.06746985321155786,-0.045362335810827034,-0.026571229257175165,-0.010967315049339232,0.02123315959945437,0.016097853851140324,0.0066680461313379,-0.013836682828396858,-0.026542163771753828,-0.033689829032602,-0.03297534124149397,-0.08657722839728559,-0.050351470248290744,-0.05443123399233966,-0.015937478179258384,-0.019387652416692873,-0.01444170068531632,-0.013741730656792467,0.008198073116684235,0.030333017894506004,0.02619097743695928,-0.00023900453426500823,0.001688484815257172,0.0030521679105952487,-0.027454966448195683,0.00023819764937184628,0.008178016652528399,0.012924308072879068,-0.006083640405468239,-0.016678915473327515,-0.0073120644084136875,-0.013736013173052342,0.00022067805861656075,-0.0006110479938112621,0.025611140427761865,0.014642122303987582,-0.02322879132623031,-0.02014768564586685,-0.01651911348129271,-0.021320498707907577,-0.027979365159705016,-0.0029815212931838518,-0.0046157963548598534
0.07634331242464731,0.0869691084744052,0.058530825331064615,0.011093408519109501,-0.0027947799379833328,-0.024325595299132384,-0.02850195561881234,-0.027731061269032565,-0.0010096079278789972,-0.01651806612711583,-0.029333506964208455,-0.04750190887177558,-0.024245942934415808,-0.013808829404195288,0.01400985789231646,-0.011399660232250435,-0.027985784769583723,0.001061547300056468,-0.0011710782793438053,-0.010336507426333066,0.0030136914631867726,-0.005945099387158667,0.020051368568927037,0.009562937751394973,-0.016815725128715826,-0.027773007057386057,-0.057693169206113115,0.009354805367047976,-0.009808859657374542,0.005473074347260082,0.026637002804895088,0.03973204895970207,0.06595565568251188,0.043104729310789736,0.004339006727451067,0.0008748137896111882,-0.027316952168525793,-0.0046638634622286875,-0.0007819419435781394,0.011992495347502448,0.004696830339908302,0.02100539586265431,0.015056190598650893,0.023456353967884813,0.01614352963939241,0.03324200597924617,0.025018647209066915,0.0676462124428137,0.060846319686645646,0.07709745063910894,0.12004805696576012,0.13617925392842947,0.1921651675259691,0.20638995936471796,0.20793499503536972,0.2321568038593221,0.2085973619715392,0.21600938381802842,0.21319961636080115,0.20124226698420505,0.19979562556126226,0.17687341740811918,0.16296444493797746,0.18318913758098085,0.1916959643102067,0.17955982137893572,0.17946011013039284,0.15906940130811886,0.1469497242258063,0.10213443161493134,0.05428945677825083,0.033462238877961126,0.039282656847937025,0.014934213668949713,-0.0008386996649035597,0.028692552109382475,0.03780139160126813,0.05952820301911952,0.06780138804953958,0.0686856400409559,0.07051130518795866,0.08057364721021139,0.06737424960424274,0.1096404604987508,0.10474566898088163,0.09941280660589914,0.0795441883764598,0.08311391601743082,0.06450441707433541,0.10674238096148903,0.07588483461047246,0.09966314748896514,0.1009557150194362,0.12173100707045588,0.13832294700707348,0.14531320593921668,0.1668186495559188,0.1755713771823754,0.18251755479392678,0.18246475416363794,0.18470841766226925,0.1589450495328557,0.1455720456593521,0.1336988400215414,0.08619021756690526,0.11083970434795509,0.10987345526395609,0.0975068751196323,0.051253402798764766,0.0422440897566158,0.04497069154802549,0.016848306786640208,0.01901449210441302,0.0004488001879930134,0.036369239464725124,0.03445098322322295,0.021318100472841568,0.036410236406523654,0.055811356989068736,0.056931727994528634,0.06309016217181797,0.058085579183053904,0.023698838804520353,0.031404784708031055,0.003813320825983446,0.019492644886686346,0.0002562492097596566,0.020742233801024308,0.02319853517076002,0.0005232059981686035,0.009689877125045205,-0.01209299248448197,-0.0357395701654283,-0.007381060011686787,-0.023885230256155097,-0.06180085094081278,-0.033699826045580104,-0.03547579381355965,0.017646862768682596,0.01330537787276794,0.04169776936061655,0.030994663976524846,0.03885370270139603,0.06123806965610139,0.03331986438251262,0.0165793789270311,0.038388545750491734,0.0092451275120151,0.0232340895510252,0.05318459573598616,0.0504530394246394,0.09295627784256952,0.10576030558310465,0.07481564607971106,0.07547467698208339,0.07118785057140117,0.08276564386550676,0.08820223867131238,0.09091409705447394,0.038090358223111596,0.03460376561606315
